发送时间,视频内弹幕出现时间,弹幕文本
1676271815,175.42600,老师你出的是2啊
1676269964,362.60600,把老师讲的理解完考公务员简简单单
1676263638,445.22700,讲的真好
1676261623,397.41100,可是这种是花钱的啊
1676261356,153.21100,最高还要加个军，嘿嘿
1676261217,60.55100,监督？别想
1676261056,516.66500,BGM起！
1676260957,526.14200,升华
1676260503,72.59800,说的好，认识和监督
1676247339,17.29500,教授早上好，我来上课了
1676217781,12.46000,这不是《老房有喜》里面的蒋三弦嘛啊哈哈哈哈哈哈
1676208947,512.43400,讲的很清晰很真实
1676204883,515.65000,这个权力，应该是权力了
1676202663,500.33000,乡镇干部路过，和基层情况差不多
1676202632,514.83600,老师辛苦了，两币您收下。
1676200784,406.35800,而且医院可以自己盈利，公立学校除了学费基本没有收入了
1676200740,400.67800,一个县的学校数量可比医院多多了
1676192474,393.61900,卫健不是一样，而且县城医生地位也很高
1676191087,79.77200,s＋c应该打上括号
1676185473,47.94600,聂老师我的聂老师！
1676174387,33.69800,老师好
1676173340,526.17900,哈哈哈哈哈哈
1676130560,219.38100,县长一支笔
1676130311,509.78200,谢谢老师 讲得很好！
1676122556,69.73900,额定功率和实际功率（doge
1676121795,8.73900,这不是九千岁魏端公吗。可惜二狗这部网剧烂尾了。我很喜欢九千岁这个人物
1676120856,80.59000,没括号hhh
1676120005,466.39900,聂教授讲的清晰明白，很符合现实
1676117031,115.17500,6
1676115931,112.41000,+
1676115582,425.94000,好！下期也三连
1676113383,172.47800,这是2啊老师
1676111701,325.99900,说的很清晰
1676110227,76.95400,没写括号
1676109220,222.71100,我天，我老家
1676108679,161.50600,言简意赅
1676104924,532.67300,老师很棒
1676103831,218.44000,看到了濮阳，不容易
1676099436,26.84400,老师好
1676095039,451.62500,挺厉害的，讲得很清楚，非常棒！
1676092956,523.70900,升华
1676183558,30.42900,靠谱的老师
1676269642,41.17400,老师好
1676264462,16.63900,三弦
1676110154,86.28500,没写括号吗
1676107474,24.67800,一点就透 网络时代真的需要更多的这些科普视频
1676269628,27.14300,先三连，再观看
1676264798,1.01900,率相加等于量是吧 行测学尼玛了？
1676213209,517.60800,谢谢老师
1676204724,383.07800,全是女生？
1676203311,178.49900,你就当做是八
1676130255,524.13700,点赞投币了！
1676120979,539.55000,谢谢老师
1676120252,542.77600,谢谢老师
1676119533,542.39800,谢谢老师
1676117960,531.29600,投币了
1676117406,535.35300,谢谢老师
1676110390,532.71600,谢谢老师
1676106264,531.89900,谢谢老师
1676104758,532.54400,谢谢老师
1676103750,531.65800,谢谢老师
1676097777,532.89800,谢谢老师
1676095889,528.57400,谢谢老师
1676091463,524.47900,谢谢老师
