发送时间,视频内弹幕出现时间,弹幕文本
1676472373,64.54500,温迪，很好，你币有了
1676470528,22.31500,卡点！舒服！
1676460788,44.35800,优雅，永不过时
1676441764,29.57900,优雅 太优雅了
1676418812,60.88800,带阿散玩 你币有了
1676392172,28.85800,刚从米游社看完
1676380561,59.61000,散宝老婆，你币有了
1676375963,44.09600,阿贝多：我要点名表扬一个up主
1676369979,3.03700,一整个帅住
1676310067,6.78700,莱伊拉的脚脚
1676301312,18.46800,火钳刘明
1676299175,29.31200,好帅＜
1676294160,21.20500,新
1676292422,50.03200,有荧，硬币归你
1676290323,8.25400,阿贝多:现在我要点名表扬一个阿婆主。
1676288879,8.74800,火钳刘明
1676285558,24.63000,歌好听
1676206302,50.13400,阿贝多:我现在要重点表扬一名up主
1676125632,29.08400,就快火了
1676019917,72.07900,打3的叉出去
1676019759,21.42500,原神，纵想新丝滑
1676477868,20.94700,海哥太帅啦！！！！！！
1676427433,6.48500,火钳刘明
1676381215,67.47700,温迪！
1676380595,61.61500,崩门！！
1676377518,72.42200,114514
1676375657,44.37100,阿贝多：我要点名表扬一个up主（
1676361506,28.37100,优雅！实在太优雅了！
1676309206,5.14300,首页通知书！
1676301766,8.87700,《编辑推荐》
1676299158,20.35500,好帅！！＜
1676290669,38.89200,火钳刘明
1676284770,27.92300,会剪就多剪点
1676282327,30.02500,必火，放个派蒙
1676202304,20.37900,xin~xin~xin~
1676173860,50.24500,太会了！！！！！
1676478572,45.12000,能不能别再玩这种阿贝多的梗了。。很有意思吗？？
1676477117,68.72500,老爷子根本就不需要剪辑，原片就能燃起来
1676454389,4.64500,首页通知书
1676385676,26.37300,酷
1676380606,61.61500,散宝排面
1676378456,39.32500,帅！
1676297022,20.21200,全球德芙失踪案
1676295043,20.00500,全世界的德芙失窃
1676290244,73.07000,帝君踢枪！！！
1676289765,68.66600,好啊，你小子又偷我德芙是吧
1676285740,4.90800,火钳刘明
1676270654,30.06200,mhy打钱
1676263098,20.07300,xin  xin
1676207749,50.56500,原来还有空哥出场
1676207682,4.77900,能者先赏
1676207210,9.11900,火钳刘明
1676125610,25.68400,快了快了
1676476817,30.72300,火钳刘明
1676473090,4.05400,首页通知书！
1676433093,62.44000,你币有了
1676374931,68.73700,114514
1676358821,62.49300,火钳刘明
1676358809,50.57700,火钳刘明
1676332880,73.61300,100
1676284369,4.44000,哈哈哈
1676280328,4.40500,编辑推荐来的
1676279143,30.21000,查个温迪，诶嘿
1676221317,25.38500,全球德芙失窃案
1676209884,25.38100,啊啊啊
1676209685,10.32600,火钳刘明
1676188590,39.50400,66
1676180319,19.22500,火钳刘明
1676173819,46.36500,好帅好帅好帅
1676163468,19.44500,这么会剪 脐带也是自己剪的吧（doge）
1676037566,9.88500,好看，还没火
1676002443,18.82500,丝滑
1676459095,25.21000,《 全 球 德 芙 失 踪 案 》
1676457403,62.57000,巴巴托斯大人我是你最忠实的信徒！！！！
1676377624,25.23200,我听到山梅
1676364735,30.90500,首页通知书
1676342149,52.24500,璃月人爱用
1676325430,18.44500,魈宝排名！!
1676298378,46.80600,第9000个赞
1676296879,0.94500,阿贝多：今天我要表扬一位up
1676290988,69.12200,6
1676287202,0.00000,怎么不带鸭头玩呜呜呜
1676219602,69.16300,114514
1676212835,15.40500,这，这不对吧，不应该是米哈游给你广告费么
1676206961,1.42400,火钳刘明
1676473923,47.56500,火钳刘明
1676473440,24.49100,有海哥，点赞了
1676472943,18.20500,好耶，是魈宝！
1676467610,0.82700,首页通知书
1676461682,54.24100,角色cv？
1676437116,73.78600,帝君！！！
1676435440,11.98700,火钳刘明
1676360170,0.90500,阿婆这么会剪，脐带肯定也是自己剪的吧（喜
1676356634,39.97300,火钳刘明
1676346139,69.31600,帝君！你币有了！
1676314286,63.30700,好耶！温迪宝贝！
1676291843,11.78500,能者先赏
1676290141,17.98100,魈 好帅——！
1676282573,22.75600,能看出来没满命的我是真蚌埠住了
1676209676,0.89900,火钳刘明
1676193036,31.30700,火钳刘明
1676476418,33.80400,还要说什么？那肯定是第二碑半价啦
1676468401,55.76000,夜兰老婆！是老婆！
1676467544,0.82700,首页通知书
1676460195,63.53200,温迪！你币有了
1676457622,24.26500,这么说，你很懂了（值剪辑，没别的意思，真没别的意思doge）
1676456905,12.83000,首页来的
1676455004,74.07200,6
1676428591,63.53300,巴巴托斯！
1676387948,17.60700,火钳刘明
1676378467,42.84500,火钳刘明
